Datetime,value
2013/06/09 11:00:00,2018               
2013/06/09 11:30:00,2094.5             
2013/06/09 12:00:00,2403.5             
2013/06/09 12:30:00,2313.34615384615   
2013/06/09 13:00:00,2267.15384615385   
2013/06/09 13:30:00,2235.5             
2013/06/09 14:00:00,2105.9             
2013/06/09 14:30:00,2415.6             
2013/06/09 15:00:00,2004               
2013/06/09 15:30:00,1951               
2013/06/09 16:00:00,2298.2             
2013/06/09 16:30:00,2203.8             
2013/06/09 17:00:00,1982               
2013/06/09 17:30:00,2074               
2013/06/09 18:00:00,2137               
2013/06/09 18:30:00,2240.5             
2013/06/09 19:00:00,2413               
2013/06/09 19:30:00,2235.5             
2013/06/09 20:00:00,2002               
2013/06/09 20:30:00,1944               
2013/06/09 21:00:00,1940               
2013/06/09 21:30:00,1873               
2013/06/09 22:00:00,1839               
2013/06/09 22:30:00,1847               
2013/06/09 23:00:00,1900               
2013/06/09 23:30:00,2075               
2013/06/10 00:00:00,1749               
2013/06/10 00:30:00,1760               
2013/06/10 01:00:00,1879               
2013/06/10 01:30:00,1918               
2013/06/10 02:00:00,1865               
2013/06/10 02:30:00,1862               
2013/06/10 03:00:00,1815               
2013/06/10 03:30:00,1861               
2013/06/10 04:00:00,1834               
2013/06/10 04:30:00,1725               
2013/06/10 05:00:00,1725               
2013/06/10 05:30:00,1690               
2013/06/10 06:00:00,1795               
2013/06/10 06:30:00,1798               
2013/06/10 07:00:00,1699               
2013/06/10 07:30:00,1712               
2013/06/10 08:00:00,1757               
2013/06/10 08:30:00,2221.375           
2013/06/10 09:00:00,2670.825           
2013/06/10 09:30:00,2483.3             
2013/06/10 10:00:00,2005               
2013/06/10 10:30:00,1902               
2013/06/10 11:00:00,2003.5             
2013/06/10 11:30:00,2080               
2013/06/10 12:00:00,2128.5             
2013/06/10 12:30:00,2059               
2013/06/10 13:00:00,2034               
2013/06/10 13:30:00,2035               
2013/06/10 14:00:00,2009.5             
2013/06/10 14:30:00,2020               
2013/06/10 15:00:00,1886               
2013/06/10 15:30:00,1884               
2013/06/10 16:00:00,1837.5             
2013/06/10 16:30:00,2148.5             
2013/06/10 17:00:00,2521.5             
2013/06/10 17:30:00,2113               
2013/06/10 18:00:00,1997.5             
2013/06/10 18:30:00,2093               
2013/06/10 19:00:00,2082               
2013/06/10 19:30:00,2050               
2013/06/10 20:00:00,2000               
2013/06/10 20:30:00,1996               
2013/06/10 21:00:00,2009               
2013/06/10 21:30:00,2020               
2013/06/10 22:00:00,1999.5             
2013/06/10 22:30:00,1960               
2013/06/10 23:00:00,1981               
2013/06/10 23:30:00,2053               
2013/06/11 00:00:00,1926               
2013/06/11 00:30:00,1980               
2013/06/11 01:00:00,1955               
2013/06/11 01:30:00,1857               
2013/06/11 02:00:00,1892               
2013/06/11 02:30:00,1755               
2013/06/11 03:00:00,1752               
2013/06/11 03:30:00,1747               
2013/06/11 04:00:00,1701               
2013/06/11 04:30:00,1732               
2013/06/11 05:00:00,1881               
2013/06/11 05:30:00,1835.5             
2013/06/11 06:00:00,1775               
2013/06/11 06:30:00,1783               
2013/06/11 07:00:00,1950               
2013/06/11 07:30:00,1960.5             
2013/06/11 08:00:00,2043               
2013/06/11 08:30:00,1969               
2013/06/11 09:00:00,1979               
2013/06/11 09:30:00,1952               
2013/06/11 10:00:00,1931.5             
2013/06/11 10:30:00,2061.5             
2013/06/11 11:00:00,2169.5             
2013/06/11 11:30:00,1976.5             
2013/06/11 12:00:00,1984               
2013/06/11 12:30:00,2011               
2013/06/11 13:00:00,1985               
2013/06/11 13:30:00,1986               
2013/06/11 14:00:00,1896               
2013/06/11 14:30:00,1923               
2013/06/11 15:00:00,1876               
2013/06/11 15:30:00,1771               
2013/06/11 16:00:00,1852.5             
2013/06/11 16:30:00,1897               
2013/06/11 17:00:00,1870.06451612903   
2013/06/11 17:30:00,2036.93548387097   
2013/06/11 18:00:00,1903               
2013/06/11 18:30:00,1981               
2013/06/11 19:00:00,1933               
2013/06/11 19:30:00,1958               
2013/06/11 20:00:00,2027               
2013/06/11 20:30:00,2108.5             
2013/06/11 21:00:00,1951               
2013/06/11 21:30:00,1805.5             
2013/06/11 22:00:00,2748.7             
2013/06/11 22:30:00,2762.2             
2013/06/11 23:00:00,2664.2             
2013/06/11 23:30:00,2666.9             
2013/06/12 00:00:00,2125               
2013/06/12 00:30:00,1987               
2013/06/12 01:00:00,2011               
2013/06/12 01:30:00,1937               
2013/06/12 02:00:00,1930               
2013/06/12 02:30:00,1990               
2013/06/12 03:00:00,1947               
2013/06/12 03:30:00,1911               
2013/06/12 04:00:00,1768               
2013/06/12 04:30:00,1702               
2013/06/12 05:00:00,1711               
2013/06/12 05:30:00,1718               
2013/06/12 06:00:00,1797               
2013/06/12 06:30:00,1800               
2013/06/12 07:00:00,1846               
2013/06/12 07:30:00,2142.68292682927   
2013/06/12 08:00:00,2110.31707317073   
2013/06/12 08:30:00,1942.3125          
2013/06/12 09:00:00,1962.8125          
2013/06/12 09:30:00,2124.375           
2013/06/12 10:00:00,2316               
2013/06/12 10:30:00,2252               
2013/06/12 11:00:00,2101               
2013/06/12 11:30:00,1803               
2013/06/12 12:00:00,1807.5             
2013/06/12 12:30:00,1795               
2013/06/12 13:00:00,1886               
2013/06/12 13:30:00,1976.5             
2013/06/12 14:00:00,1927               
2013/06/12 14:30:00,1823               
2013/06/12 15:00:00,1957               
2013/06/12 15:30:00,1882               
2013/06/12 16:00:00,1891               
2013/06/12 16:30:00,2072.5             
2013/06/12 17:00:00,1805               
2013/06/12 17:30:00,2022.16666666667   
2013/06/12 18:00:00,2169.33333333333   
2013/06/12 18:30:00,2258               
2013/06/12 19:00:00,2321.5             
2013/06/12 19:30:00,1975               
2013/06/12 20:00:00,2040.92307692308   
2013/06/12 20:30:00,1950.07692307692   
2013/06/12 21:00:00,1908               
2013/06/12 21:30:00,1866               
2013/06/12 22:00:00,1870               
2013/06/12 22:30:00,1938               
2013/06/12 23:00:00,1924               
2013/06/12 23:30:00,1958               
2013/06/13 00:00:00,1990               
2013/06/13 00:30:00,2051               
2013/06/13 01:00:00,2051               
2013/06/13 01:30:00,2119               
2013/06/13 02:00:00,2094               
2013/06/13 02:30:00,1979               
2013/06/13 03:00:00,1954               
2013/06/13 03:30:00,1948               
2013/06/13 04:00:00,1898               
2013/06/13 04:30:00,1835               
2013/06/13 05:00:00,1964               
2013/06/13 05:30:00,1837               
2013/06/13 06:00:00,1844               
2013/06/13 06:30:00,1829               
2013/06/13 07:00:00,2037.5             
2013/06/13 07:30:00,2220.5             
2013/06/13 08:00:00,2119               
2013/06/13 08:30:00,2141.8             
2013/06/13 09:00:00,2524.31111111111   
2013/06/13 09:30:00,2682.13888888889   
2013/06/13 10:00:00,2258.25            
2013/06/13 10:30:00,2155               
2013/06/13 11:00:00,2497.40909090909   
2013/06/13 11:30:00,2199.9604743083    
2013/06/13 12:00:00,2203.13043478261   
2013/06/13 12:30:00,2087.14814814815   
2013/06/13 13:00:00,2394.63756613757   
2013/06/13 13:30:00,2761.71428571429   
2013/06/13 14:00:00,2730.5             
2013/06/13 14:30:00,2306               
2013/06/13 15:00:00,2567.66666666667   
2013/06/13 15:30:00,2343.33333333333   
2013/06/13 16:00:00,1936               
2013/06/13 16:30:00,1879               
2013/06/13 17:00:00,1826               
2013/06/13 17:30:00,1788               
2013/06/13 18:00:00,1786               
2013/06/13 18:30:00,1814               
2013/06/13 19:00:00,2089               
2013/06/13 19:30:00,2044               
2013/06/13 20:00:00,2018.5             
2013/06/13 20:30:00,1998.5             
2013/06/13 21:00:00,2104.5             
2013/06/13 21:30:00,1919               
2013/06/13 22:00:00,1902               
2013/06/13 22:30:00,2041               
2013/06/13 23:00:00,2112               
2013/06/13 23:30:00,2113               
2013/06/14 00:00:00,1898               
2013/06/14 00:30:00,1888               
2013/06/14 01:00:00,2061               
2013/06/14 01:30:00,2129               
2013/06/14 02:00:00,2100               
2013/06/14 02:30:00,2054.5             
2013/06/14 03:00:00,2052               
2013/06/14 03:30:00,2078               
2013/06/14 04:00:00,2009               
2013/06/14 04:30:00,1954               
2013/06/14 05:00:00,2010.5             
2013/06/14 05:30:00,1954               
2013/06/14 06:00:00,1866               
2013/06/14 06:30:00,1823               
2013/06/14 07:00:00,1701               
2013/06/14 07:30:00,1770               
2013/06/14 08:00:00,2102               
2013/06/14 08:30:00,1990.55172413793   
2013/06/14 09:00:00,2130.44827586207   
2013/06/14 09:30:00,2858               
2013/06/14 10:00:00,2363.07142857143   
2013/06/14 10:30:00,2109.92857142857   
2013/06/14 11:00:00,2167               
2013/06/14 11:30:00,2155.07692307692   
2013/06/14 12:00:00,2099.92307692308   
2013/06/14 12:30:00,2071               
2013/06/14 13:00:00,2468               
2013/06/14 13:30:00,2209.5             
2013/06/14 14:00:00,2082.5             
2013/06/14 14:30:00,2041.5             
2013/06/14 15:00:00,2019.5             
2013/06/14 15:30:00,1994.5             
2013/06/14 16:00:00,2009               
2013/06/14 16:30:00,2056               
2013/06/14 17:00:00,2018.41666666667   
2013/06/14 17:30:00,2055.58333333333   
2013/06/14 18:00:00,2146               
2013/06/14 18:30:00,2094               
2013/06/14 19:00:00,2028               
2013/06/14 19:30:00,1950               
2013/06/14 20:00:00,2191.5             
2013/06/14 20:30:00,2404               
2013/06/14 21:00:00,2075               
2013/06/14 21:30:00,2020               
2013/06/14 22:00:00,2009               
2013/06/14 22:30:00,2008.5             
2013/06/14 23:00:00,1870               
2013/06/14 23:30:00,1930               
